,epoch,loss,time
0,1,1.9459102153778076,7.921976
1,2,1.9458494186401367,0.468785
2,3,1.9458354711532593,0.453557
3,4,1.9457823038101196,0.453149
4,5,1.945618987083435,0.485466
5,6,1.9455941915512085,0.458214
6,7,1.9454829692840576,0.484363
7,8,1.945473551750183,0.500003
8,9,1.9452648162841797,0.453164
9,10,1.9451191425323486,0.453243
10,11,1.9451346397399902,0.531833
11,12,1.944949984550476,0.625253
12,13,1.9447295665740967,0.546889
13,14,1.9444421529769897,0.547394
14,15,1.9442367553710938,0.641048
15,16,1.944246530532837,0.565008
16,17,1.943808674812317,0.564315
17,18,1.9434345960617065,0.558575
18,19,1.943272352218628,0.50256
19,20,1.9427016973495483,0.482784
20,21,1.9423701763153076,0.510465
21,22,1.941620945930481,0.506828
22,23,1.9410840272903442,0.597681
23,24,1.940364956855774,0.494839
24,25,1.9394912719726562,0.568662
25,26,1.9384357929229736,0.481507
26,27,1.9376018047332764,0.51002
27,28,1.9357221126556396,0.568078
28,29,1.9347026348114014,0.549824
29,30,1.9325553178787231,0.536105
30,31,1.9307371377944946,0.569541
31,32,1.9282034635543823,0.527414
32,33,1.9245182275772095,0.530874
33,34,1.9221912622451782,0.529035
34,35,1.9184751510620117,0.579214
35,36,1.9176572561264038,0.55236
36,37,1.9104093313217163,0.553378
37,38,1.9034113883972168,0.562786
38,39,1.8993244171142578,0.489414
39,40,1.8908699750900269,0.561177
40,41,1.885033130645752,0.515194
41,42,1.8817917108535767,0.529105
42,43,1.86905038356781,0.490268
43,44,1.860036849975586,0.525557
44,45,1.8469406366348267,0.531131
45,46,1.8395065069198608,0.511186
46,47,1.829748272895813,0.509955
47,48,1.816496729850769,0.631591
48,49,1.8078703880310059,0.73025
49,50,1.7879880666732788,0.514714
50,51,1.7775969505310059,0.600253
51,52,1.765134334564209,0.536939
52,53,1.7436028718948364,0.476188
53,54,1.7341026067733765,0.47214
54,55,1.7164549827575684,0.604923
55,56,1.6956980228424072,0.720873
56,57,1.680361032485962,0.489157
57,58,1.6603819131851196,0.487327
58,59,1.6411464214324951,0.501644
59,60,1.6326160430908203,0.496073
60,61,1.615464687347412,0.489822
61,62,1.5966637134552002,0.486696
62,63,1.5806818008422852,0.464974
63,64,1.5682547092437744,0.469897
64,65,1.5542950630187988,0.564052
65,66,1.5468695163726807,0.551927
66,67,1.5369433164596558,0.559514
67,68,1.5196329355239868,0.473513
68,69,1.507922649383545,0.521227
69,70,1.502659797668457,0.48884
70,71,1.489235758781433,0.46017
71,72,1.4816360473632812,0.474987
72,73,1.4804719686508179,0.47245
73,74,1.4620380401611328,0.481123
74,75,1.455001711845398,0.461268
75,76,1.4552894830703735,0.469685
76,77,1.4397872686386108,0.466292
77,78,1.4331707954406738,0.465954
78,79,1.4225480556488037,0.473499
79,80,1.4145426750183105,0.469867
80,81,1.4098072052001953,0.468984
81,82,1.390139102935791,0.468791
82,83,1.3852816820144653,0.472986
83,84,1.3784844875335693,0.473586
84,85,1.363930583000183,0.469033
85,86,1.3530877828598022,0.478963
86,87,1.3556019067764282,0.485055
87,88,1.3541407585144043,0.586347
88,89,1.3485625982284546,0.590139
89,90,1.3327940702438354,0.522068
90,91,1.317960262298584,0.510233
91,92,1.3195163011550903,0.507933
92,93,1.3035959005355835,0.54425
93,94,1.300296425819397,0.56035
94,95,1.2872101068496704,0.51432
95,96,1.2751646041870117,0.490018
96,97,1.2787659168243408,0.4907
97,98,1.2711818218231201,0.50099
98,99,1.2659087181091309,0.489828
99,100,1.2520477771759033,0.528911
100,101,1.2500959634780884,0.538621
101,102,1.2366479635238647,0.617945
102,103,1.2275320291519165,0.580539
103,104,1.229478120803833,0.712446
104,105,1.225247859954834,0.66514
105,106,1.2161734104156494,0.481163
106,107,1.2208713293075562,0.480034
107,108,1.210142970085144,0.586914
108,109,1.2067815065383911,0.469795
109,110,1.2090513706207275,0.54692
110,111,1.2002506256103516,0.472714
111,112,1.202873945236206,0.49018
112,113,1.193990707397461,0.4697
113,114,1.1947476863861084,0.468917
114,115,1.1970442533493042,0.462781
115,116,1.1939889192581177,0.452046
116,117,1.1911442279815674,0.487052
117,118,1.1887595653533936,0.463064
118,119,1.1920973062515259,0.485495
119,120,1.1817817687988281,0.462809
120,121,1.187371015548706,0.455701
121,122,1.1926045417785645,0.464136
122,123,1.184132695198059,0.460186
123,124,1.1850775480270386,0.499766
124,125,1.185546636581421,0.474185
125,126,1.1794142723083496,0.470493
126,127,1.1812009811401367,0.469812
127,128,1.1794109344482422,0.585702
128,129,1.1801307201385498,0.501699
129,130,1.1769611835479736,0.562073
130,131,1.18813157081604,0.477605
131,132,1.181280493736267,0.491261
132,133,1.1750850677490234,0.482076
133,134,1.1793732643127441,0.48123
134,135,1.1761486530303955,0.474248
135,136,1.1799300909042358,0.469956
136,137,1.181259274482727,0.469656
137,138,1.1776208877563477,0.465731
138,139,1.18373703956604,0.476734
139,140,1.1835776567459106,0.479949
140,141,1.1744990348815918,0.456269
141,142,1.178587555885315,0.49028
142,143,1.1773834228515625,0.518468
143,144,1.1726131439208984,0.537055
144,145,1.175989031791687,0.512131
145,146,1.1746000051498413,0.506337
146,147,1.1749663352966309,0.51995
147,148,1.1764570474624634,0.506937
148,149,1.1725127696990967,0.504116
149,150,1.17299485206604,0.493015
150,151,1.1749930381774902,0.469645
151,152,1.1772421598434448,0.590026
152,153,1.1725127696990967,0.588679
153,154,1.173991084098816,0.49288
154,155,1.1776447296142578,0.494882
155,156,1.1746848821640015,0.499963
156,157,1.1700129508972168,0.500437
157,158,1.1711440086364746,0.50067
158,159,1.1713870763778687,0.542759
159,160,1.1741186380386353,0.658117
160,161,1.1710841655731201,0.501282
161,162,1.1724299192428589,0.494775
162,163,1.1706066131591797,0.56437
163,164,1.1713676452636719,0.496931
164,165,1.1704223155975342,0.501036
165,166,1.171036958694458,0.527238
166,167,1.1740777492523193,0.53427
167,168,1.169726014137268,0.542386
168,169,1.1688683032989502,0.528553
169,170,1.169000267982483,0.496775
170,171,1.1699224710464478,0.52115
171,172,1.172216773033142,0.520321
172,173,1.170004963874817,0.509873
173,174,1.1697889566421509,0.505563
174,175,1.1715381145477295,0.503527
175,176,1.1682519912719727,0.497543
176,177,1.1688309907913208,0.510789
177,178,1.1693952083587646,0.498246
178,179,1.1705693006515503,0.501289
179,180,1.1688977479934692,0.480076
180,181,1.1699703931808472,0.484033
181,182,1.1706442832946777,0.47109
182,183,1.1699168682098389,0.468446
183,184,1.1754792928695679,0.473165
184,185,1.1725080013275146,0.474072
185,186,1.1695709228515625,0.479902
186,187,1.169847011566162,0.488615
187,188,1.170432686805725,0.467331
188,189,1.1685574054718018,0.461192
189,190,1.168474793434143,0.462339
190,191,1.1704915761947632,0.482315
191,192,1.1678619384765625,0.469534
192,193,1.167319655418396,0.489103
193,194,1.1676028966903687,0.47509
194,195,1.169845700263977,0.479086
195,196,1.168479561805725,0.467956
196,197,1.1680998802185059,0.477821
197,198,1.167581558227539,0.477081
198,199,1.1689318418502808,0.480761
199,200,1.1701633930206299,0.480293
200,201,1.1672921180725098,0.529542
201,202,1.1693116426467896,0.599786
202,203,1.1685709953308105,0.556934
203,204,1.1673349142074585,0.48076
204,205,1.168613314628601,0.592276
205,206,1.1689841747283936,0.56719
206,207,1.1701502799987793,0.534864
207,208,1.1676931381225586,0.52144
208,209,1.1678528785705566,0.510698
209,210,1.1696414947509766,0.519852
210,211,1.167476773262024,0.529555
211,212,1.1668384075164795,0.511017
212,213,1.1691340208053589,0.533368
213,214,1.168681025505066,0.514129
214,215,1.1681703329086304,0.529716
215,216,1.1669585704803467,0.531568
216,217,1.166929006576538,0.5299
217,218,1.1678040027618408,0.524755
218,219,1.1665664911270142,0.511014
219,220,1.167999029159546,0.519043
220,221,1.1666018962860107,0.50013
221,222,1.1704164743423462,0.520294
222,223,1.1670761108398438,0.50781
223,224,1.1666926145553589,0.526322
224,225,1.1678324937820435,0.513909
225,226,1.1665295362472534,0.511757
226,227,1.1670591831207275,0.548016
227,228,1.1673654317855835,0.510405
228,229,1.1669586896896362,0.562739
229,230,1.166265606880188,0.548587
230,231,1.1674860715866089,0.542041
231,232,1.167266845703125,0.549637
232,233,1.168478012084961,0.501666
233,234,1.1667238473892212,0.552343
234,235,1.1669541597366333,0.57022
235,236,1.1673856973648071,0.511232
236,237,1.1673572063446045,0.514192
237,238,1.1672329902648926,0.566728
238,239,1.1665072441101074,0.63519
239,240,1.1684759855270386,0.549818
240,241,1.1662105321884155,0.531133
241,242,1.1672111749649048,0.599319
242,243,1.1664204597473145,0.560984
243,244,1.1667205095291138,0.597736
244,245,1.1661380529403687,0.586541
245,246,1.166509985923767,0.594598
246,247,1.1682202816009521,0.599714
247,248,1.1670526266098022,0.494108
248,249,1.1678255796432495,0.477411
249,250,1.1666172742843628,0.489053
250,251,1.166967749595642,0.482616
251,252,1.1676641702651978,0.512066
252,253,1.166723370552063,0.503417
253,254,1.1668256521224976,0.522774
254,255,1.166690707206726,0.512134
255,256,1.1671985387802124,0.525097
256,257,1.1685608625411987,0.53083
257,258,1.1671394109725952,0.524113
258,259,1.169437050819397,0.53501
259,260,1.1667307615280151,0.508171
260,261,1.1665700674057007,0.504126
261,262,1.1673314571380615,0.519317
262,263,1.1671972274780273,0.499994
263,264,1.1670314073562622,0.517781
264,265,1.166576623916626,0.505893
265,266,1.1666122674942017,0.52222
266,267,1.1668392419815063,0.51204
267,268,1.167087197303772,0.539059
268,269,1.1662830114364624,0.533684
269,270,1.167502522468567,0.520748
270,271,1.1675530672073364,0.495533
271,272,1.1664860248565674,0.513948
272,273,1.1674964427947998,0.535591
273,274,1.1667479276657104,0.59964
274,275,1.1673434972763062,0.497986
275,276,1.166592001914978,0.535354
276,277,1.1664845943450928,0.536289
277,278,1.167678952217102,0.537483
278,279,1.1669243574142456,0.517368
279,280,1.1667364835739136,0.55287
280,281,1.1670584678649902,0.53111
281,282,1.1669434309005737,0.643628
282,283,1.1672288179397583,0.598657
283,284,1.1673588752746582,0.879295
284,285,1.1662397384643555,0.596258
285,286,1.166518211364746,0.519276
286,287,1.1668809652328491,0.494634
287,288,1.1663155555725098,0.567353
288,289,1.1659959554672241,0.523086
289,290,1.1662707328796387,0.693822
290,291,1.1668583154678345,0.645373
291,292,1.166951060295105,0.511338
292,293,1.1666145324707031,0.492004
293,294,1.166123867034912,0.519562
294,295,1.1664279699325562,0.501452
295,296,1.1662414073944092,0.518666
296,297,1.1659313440322876,0.50426
297,298,1.1664468050003052,0.52186
298,299,1.1666666269302368,0.531767
299,300,1.1661298274993896,0.635837
300,301,1.1660696268081665,0.556723
301,302,1.1676124334335327,0.587846
302,303,1.1661337614059448,0.498637
303,304,1.1669260263442993,0.50353
304,305,1.1663750410079956,0.527731
305,306,1.1665490865707397,0.52477
306,307,1.16645348072052,0.726912
307,308,1.167190670967102,0.620298
308,309,1.1662654876708984,0.550002
309,310,1.1669303178787231,0.553121
310,311,1.1660575866699219,0.540317
311,312,1.1660493612289429,0.540299
312,313,1.1677417755126953,0.534312
313,314,1.166282057762146,0.530404
314,315,1.1661790609359741,0.527054
315,316,1.1664646863937378,0.525716
316,317,1.1667087078094482,0.524874
317,318,1.1662966012954712,0.524272
318,319,1.1661947965621948,0.519782
319,320,1.1662001609802246,0.515214
320,321,1.1663951873779297,0.516522
321,322,1.1670526266098022,0.650367
322,323,1.1661391258239746,0.50846
323,324,1.166633129119873,0.715199
324,325,1.1686184406280518,0.691781
325,326,1.165961503982544,0.518864
326,327,1.165834903717041,0.554483
327,328,1.1660200357437134,0.571685
328,329,1.1661590337753296,0.507224
329,330,1.166459321975708,0.488121
330,331,1.1668163537979126,0.51362
331,332,1.1665672063827515,0.516874
332,333,1.1661988496780396,0.563765
333,334,1.1662273406982422,0.677199
334,335,1.1659334897994995,0.773129
335,336,1.1667063236236572,0.495206
336,337,1.1659514904022217,0.488808
337,338,1.1661549806594849,0.50159
338,339,1.1659668684005737,0.485729
339,340,1.1661487817764282,0.503906
340,341,1.1661142110824585,0.5232
341,342,1.1667249202728271,0.528481
342,343,1.1659855842590332,0.529867
343,344,1.1659514904022217,0.56495
344,345,1.165776252746582,0.5461
345,346,1.1662641763687134,0.492649
346,347,1.165964126586914,0.515101
347,348,1.1658424139022827,0.502063
348,349,1.1659554243087769,0.499833
349,350,1.1657805442810059,0.602832
350,351,1.1661664247512817,0.507571
351,352,1.1659469604492188,0.501968
352,353,1.1660727262496948,0.510637
353,354,1.1659419536590576,0.503757
354,355,1.1662249565124512,0.847243
355,356,1.1660946607589722,0.564826
356,357,1.1658079624176025,0.50338
357,358,1.1658357381820679,0.49756
358,359,1.1658560037612915,0.50662
359,360,1.1663404703140259,0.483814
360,361,1.1660443544387817,0.497079
361,362,1.165876030921936,0.517357
362,363,1.1662102937698364,0.552747
363,364,1.1659873723983765,0.542049
364,365,1.1666102409362793,0.590014
365,366,1.1658306121826172,0.569317
366,367,1.1658896207809448,0.660307
367,368,1.166273832321167,0.63466
368,369,1.1661028861999512,0.653436
369,370,1.1658952236175537,0.54153
370,371,1.1656038761138916,0.725437
371,372,1.166483759880066,0.581792
372,373,1.1659151315689087,0.500417
373,374,1.1657692193984985,0.512082
374,375,1.1657060384750366,0.532671
375,376,1.1659921407699585,0.559182
376,377,1.1661059856414795,0.583354
377,378,1.1657997369766235,0.599216
378,379,1.1658884286880493,0.618389
379,380,1.166262149810791,0.509769
380,381,1.1657556295394897,0.529071
381,382,1.1658689975738525,0.530256
382,383,1.1662389039993286,0.507693
383,384,1.1662790775299072,0.596073
384,385,1.1660621166229248,0.529187
385,386,1.165785312652588,0.586994
386,387,1.1664338111877441,0.521006
387,388,1.165968656539917,0.530351
388,389,1.1658929586410522,0.513404
389,390,1.1658005714416504,0.500827
390,391,1.1662064790725708,0.504268
391,392,1.1659092903137207,0.514447
392,393,1.1657429933547974,0.517065
393,394,1.1663410663604736,0.55915
394,395,1.1657947301864624,0.597337
395,396,1.1657947301864624,0.519704
396,397,1.1660432815551758,0.52138
397,398,1.165845513343811,0.512446
398,399,1.1660094261169434,0.543859
399,400,1.165798544883728,0.508914
400,401,1.1657058000564575,0.520853
401,402,1.1657180786132812,0.542244
402,403,1.165915846824646,0.503359
403,404,1.1685922145843506,0.503071
404,405,1.1660507917404175,0.512397
405,406,1.1670976877212524,0.516821
406,407,1.1659117937088013,0.49547
407,408,1.1657994985580444,0.498537
408,409,1.1663457155227661,0.512082
409,410,1.1672649383544922,0.50021
410,411,1.1660873889923096,0.514914
411,412,1.1663312911987305,0.521638
412,413,1.166284441947937,0.57944
413,414,1.1669467687606812,0.546499
414,415,1.165966510772705,0.773326
415,416,1.1659984588623047,0.55378
416,417,1.1664692163467407,0.503208
417,418,1.1659828424453735,0.591461
418,419,1.1658254861831665,0.526827
419,420,1.1664292812347412,0.545438
420,421,1.1661728620529175,0.515995
421,422,1.1658507585525513,0.512122
422,423,1.1668325662612915,0.501222
423,424,1.166031002998352,0.721667
424,425,1.1657371520996094,0.600543
425,426,1.165938377380371,0.514347
426,427,1.1658880710601807,0.506428
427,428,1.1660789251327515,0.510278
428,429,1.165797233581543,0.498947
429,430,1.1665955781936646,0.523871
430,431,1.165667176246643,0.508715
431,432,1.165618658065796,0.564438
432,433,1.1661531925201416,0.597632
433,434,1.1656161546707153,0.588743
434,435,1.165924310684204,0.73506
435,436,1.1665359735488892,0.519833
436,437,1.165977120399475,0.607629
437,438,1.165771245956421,0.527627
438,439,1.1658564805984497,0.503248
439,440,1.165804386138916,0.479654
440,441,1.1659212112426758,0.505058
441,442,1.1658862829208374,0.51356
442,443,1.1656545400619507,0.478929
443,444,1.165972352027893,0.486322
444,445,1.1658244132995605,0.489894
445,446,1.1659584045410156,0.557043
446,447,1.1657521724700928,0.512696
447,448,1.1659371852874756,0.516267
448,449,1.1664093732833862,0.600112
449,450,1.165750503540039,0.577106
450,451,1.165880799293518,0.609124
451,452,1.1657259464263916,0.607633
452,453,1.1661070585250854,0.526941
453,454,1.1659018993377686,0.512372
454,455,1.1661617755889893,0.680063
455,456,1.1656490564346313,0.569638
456,457,1.1657177209854126,0.506196
457,458,1.1658294200897217,0.481312
458,459,1.1659055948257446,0.530131
459,460,1.1656945943832397,0.639752
460,461,1.1657735109329224,0.568673
461,462,1.1659945249557495,0.549364
462,463,1.1659603118896484,0.548196
463,464,1.1657682657241821,0.574616
464,465,1.1660925149917603,0.534793
465,466,1.1657450199127197,0.52715
466,467,1.1657905578613281,0.498471
467,468,1.165743350982666,0.512218
468,469,1.1659409999847412,0.500843
469,470,1.1658674478530884,0.52619
470,471,1.1657480001449585,0.521327
471,472,1.1658200025558472,0.523655
472,473,1.1657118797302246,0.516492
473,474,1.1656999588012695,0.492925
474,475,1.1661783456802368,0.515522
475,476,1.1658153533935547,0.511171
476,477,1.1661280393600464,0.526278
477,478,1.1656508445739746,0.507964
478,479,1.1657873392105103,0.527326
479,480,1.1656547784805298,0.538411
480,481,1.1657129526138306,0.529966
481,482,1.1657568216323853,0.522563
482,483,1.1658074855804443,0.508127
483,484,1.1656817197799683,0.511147
484,485,1.1659759283065796,0.531374
485,486,1.1655727624893188,0.534582
486,487,1.1662150621414185,0.546037
487,488,1.1657320261001587,0.543354
488,489,1.1656394004821777,0.529881
489,490,1.1656608581542969,0.531551
490,491,1.1656736135482788,0.51659
491,492,1.1657499074935913,0.5061
492,493,1.165919542312622,0.486021
493,494,1.1655892133712769,0.505613
494,495,1.1673390865325928,0.494793
495,496,1.1658329963684082,0.52307
496,497,1.1657556295394897,0.62243
497,498,1.1662793159484863,0.567599
498,499,1.1655888557434082,0.528783
499,500,1.1657397747039795,0.525379
500,501,1.165585994720459,0.508581
501,502,1.1656874418258667,0.510348
502,503,1.165822148323059,0.516728
