,epoch,loss,time
503,504,1.1657260656356812,0.516454
504,505,1.1658881902694702,0.494331
505,506,1.1656503677368164,0.526993
506,507,1.1656385660171509,0.532985
507,508,1.165690541267395,0.5367
508,509,1.1657638549804688,0.52975
509,510,1.1656523942947388,0.539645
510,511,1.1656386852264404,0.53104
511,512,1.165627360343933,0.511171
512,513,1.1655125617980957,0.537089
513,514,1.1657055616378784,0.533949
514,515,1.16573166847229,0.542857
515,516,1.1659530401229858,0.526057
516,517,1.1662657260894775,0.522653
517,518,1.1657812595367432,0.550571
518,519,1.1658216714859009,0.542691
519,520,1.1657716035842896,0.58204
520,521,1.1660881042480469,0.615575
521,522,1.165724754333496,0.635531
522,523,1.1656196117401123,0.557515
523,524,1.1660922765731812,0.527698
524,525,1.1656805276870728,0.559895
525,526,1.1655962467193604,0.575824
526,527,1.1659680604934692,0.52933
527,528,1.1656241416931152,0.563374
528,529,1.1656270027160645,0.545833
529,530,1.1656631231307983,0.528722
530,531,1.1656370162963867,0.533531
531,532,1.1656183004379272,0.57923
532,533,1.1656275987625122,0.516508
533,534,1.1657967567443848,0.507847
534,535,1.165639877319336,0.526795
535,536,1.1658586263656616,0.521737
536,537,1.1656856536865234,0.530669
537,538,1.1655528545379639,0.542045
538,539,1.1668111085891724,0.531285
539,540,1.1657593250274658,0.575369
540,541,1.1656222343444824,0.604247
541,542,1.1656070947647095,0.552342
542,543,1.1655677556991577,0.512767
543,544,1.1660552024841309,0.534656
544,545,1.165561318397522,0.541418
545,546,1.1656954288482666,0.608624
546,547,1.165669322013855,0.520897
547,548,1.1656018495559692,0.611038
548,549,1.165581226348877,0.496383
549,550,1.165618658065796,0.58786
550,551,1.1655857563018799,0.59446
551,552,1.165579915046692,0.717253
552,553,1.1656630039215088,0.564784
553,554,1.1656042337417603,0.573464
554,555,1.1658382415771484,0.64153
555,556,1.1658940315246582,0.547432
556,557,1.165614128112793,0.55725
557,558,1.1662527322769165,0.675643
558,559,1.1657222509384155,0.543729
559,560,1.1659201383590698,0.548474
560,561,1.1656326055526733,0.631772
561,562,1.1656864881515503,0.544877
562,563,1.1665267944335938,0.562411
563,564,1.1662085056304932,0.619502
564,565,1.1655827760696411,0.628595
565,566,1.1656527519226074,0.569266
566,567,1.1655986309051514,0.509823
567,568,1.1656888723373413,0.511212
568,569,1.1657642126083374,0.513534
569,570,1.165740966796875,0.535611
570,571,1.1658878326416016,0.574338
571,572,1.165598750114441,0.561076
572,573,1.1656208038330078,0.547513
573,574,1.1655993461608887,0.530438
574,575,1.165695309638977,0.521551
575,576,1.1658746004104614,0.582862
576,577,1.165561318397522,0.576899
577,578,1.1655559539794922,0.586808
578,579,1.165735125541687,0.548226
579,580,1.1656078100204468,0.585815
580,581,1.1655802726745605,0.55491
581,582,1.1655768156051636,0.590118
582,583,1.1655311584472656,0.56403
583,584,1.1655570268630981,0.542505
584,585,1.1656341552734375,0.576835
585,586,1.1656118631362915,0.584614
586,587,1.1657993793487549,0.586867
587,588,1.165549874305725,0.538633
588,589,1.1657848358154297,0.537512
589,590,1.1655884981155396,0.568447
590,591,1.1655610799789429,0.600575
591,592,1.165703296661377,0.568792
592,593,1.165759801864624,0.584181
593,594,1.1655809879302979,0.628377
594,595,1.165649652481079,0.611171
595,596,1.1655348539352417,0.628245
596,597,1.1656619310379028,0.618715
597,598,1.1655584573745728,0.618743
598,599,1.1663397550582886,0.617974
599,600,1.1655676364898682,0.589538
600,601,1.1668586730957031,0.585187
601,602,1.165520191192627,0.602408
602,603,1.1656708717346191,0.59651
603,604,1.1655712127685547,0.588179
604,605,1.165794849395752,0.735031
605,606,1.1655216217041016,0.742757
606,607,1.1664625406265259,0.548976
607,608,1.165579080581665,0.541269
608,609,1.1656553745269775,0.546036
609,610,1.1656768321990967,0.573363
610,611,1.1657480001449585,0.566492
611,612,1.1666362285614014,0.548165
612,613,1.1656081676483154,0.534167
613,614,1.1656171083450317,0.527624
614,615,1.1656733751296997,0.554492
615,616,1.1655972003936768,0.557481
616,617,1.1655378341674805,0.537637
617,618,1.1656213998794556,0.550884
618,619,1.1656936407089233,0.619196
619,620,1.1656055450439453,0.532772
620,621,1.1655112504959106,0.574213
621,622,1.1656055450439453,0.560015
622,623,1.1656156778335571,0.539345
623,624,1.1656016111373901,0.572731
624,625,1.16563081741333,0.587839
625,626,1.1656155586242676,0.515125
626,627,1.165677785873413,0.519868
627,628,1.165663480758667,0.515126
628,629,1.1655839681625366,0.533965
629,630,1.1656264066696167,0.566638
630,631,1.1657401323318481,0.615578
631,632,1.165629506111145,0.580513
632,633,1.1657360792160034,0.606223
633,634,1.165585994720459,0.628046
634,635,1.1656838655471802,0.635105
635,636,1.1656204462051392,0.589163
636,637,1.165640950202942,0.573246
637,638,1.1657003164291382,0.643512
638,639,1.1655361652374268,0.565069
639,640,1.1657793521881104,0.561248
640,641,1.1657260656356812,0.577118
641,642,1.165568232536316,0.550709
642,643,1.1655540466308594,0.563726
643,644,1.1655439138412476,0.523718
644,645,1.1655758619308472,0.530175
645,646,1.165588617324829,0.520185
646,647,1.1655381917953491,0.546127
647,648,1.1654936075210571,0.568941
648,649,1.1655410528182983,0.575137
649,650,1.1656951904296875,0.574895
650,651,1.1655521392822266,0.569264
651,652,1.1656322479248047,0.562852
652,653,1.1659936904907227,0.536059
653,654,1.1655349731445312,0.50721
654,655,1.165575385093689,0.527981
655,656,1.165651798248291,0.534223
656,657,1.1656129360198975,0.580461
657,658,1.1656842231750488,0.69025
658,659,1.16549813747406,0.617531
659,660,1.1655739545822144,0.602621
660,661,1.1656310558319092,0.548656
661,662,1.16561758518219,0.562237
662,663,1.1656615734100342,0.558498
663,664,1.1655571460723877,0.594238
664,665,1.1655970811843872,0.57017
665,666,1.1655561923980713,0.576006
666,667,1.1655209064483643,0.623192
667,668,1.1655664443969727,0.566294
668,669,1.1655583381652832,0.582233
669,670,1.1659612655639648,0.557158
670,671,1.1655750274658203,0.555323
671,672,1.1655665636062622,0.580524
672,673,1.1658055782318115,0.542394
673,674,1.165518045425415,0.575544
674,675,1.165639042854309,0.544175
675,676,1.16550874710083,0.591289
676,677,1.1655665636062622,0.651894
677,678,1.1655834913253784,0.592563
678,679,1.1656107902526855,0.605398
679,680,1.1656742095947266,0.588638
680,681,1.1655861139297485,0.57991
681,682,1.165555715560913,0.595022
682,683,1.1655521392822266,0.664517
683,684,1.165546178817749,0.710768
684,685,1.1657048463821411,0.582147
685,686,1.1656984090805054,0.607875
686,687,1.1655367612838745,0.583809
687,688,1.1655172109603882,0.565105
688,689,1.1655662059783936,0.600666
689,690,1.1656755208969116,0.598129
690,691,1.1656486988067627,0.58763
691,692,1.1657732725143433,0.649581
692,693,1.1658530235290527,0.608731
693,694,1.1655470132827759,0.590643
694,695,1.1655699014663696,0.590261
695,696,1.1656357049942017,0.592472
696,697,1.1654998064041138,0.601192
697,698,1.1655826568603516,0.592586
698,699,1.1655538082122803,0.630522
699,700,1.1656161546707153,0.551838
700,701,1.1657084226608276,0.539995
701,702,1.1654775142669678,0.602787
702,703,1.1658103466033936,0.568613
703,704,1.1655330657958984,0.549567
704,705,1.1655088663101196,0.59678
705,706,1.1655579805374146,0.615908
706,707,1.1657458543777466,0.607161
707,708,1.16548752784729,0.62869
708,709,1.1656417846679688,0.617096
709,710,1.1655725240707397,0.601299
710,711,1.165610432624817,0.577718
711,712,1.1657463312149048,0.555254
712,713,1.1655375957489014,0.538263
713,714,1.1656543016433716,0.523121
714,715,1.1655480861663818,0.566304
715,716,1.165668249130249,0.527552
716,717,1.165511965751648,0.575938
717,718,1.1654977798461914,0.57096
718,719,1.1655157804489136,0.575861
719,720,1.165513038635254,0.566204
720,721,1.165480375289917,0.53624
721,722,1.1655117273330688,0.558973
722,723,1.165742039680481,0.603377
723,724,1.1654924154281616,0.594297
724,725,1.1656217575073242,0.554821
725,726,1.1655021905899048,0.56679
726,727,1.1655455827713013,0.599855
727,728,1.1654770374298096,0.606906
728,729,1.1655620336532593,0.598918
729,730,1.1657745838165283,0.570379
730,731,1.165580153465271,0.536745
731,732,1.165580153465271,0.579715
732,733,1.1655577421188354,0.561668
733,734,1.1656991243362427,0.595311
734,735,1.1655558347702026,0.621872
735,736,1.1656179428100586,0.670449
736,737,1.1656571626663208,0.611083
737,738,1.165545105934143,0.557275
738,739,1.1656564474105835,0.55071
739,740,1.1654744148254395,0.594932
740,741,1.165740728378296,0.613189
741,742,1.1655800342559814,0.604848
742,743,1.1655282974243164,0.541717
743,744,1.1655173301696777,0.536832
744,745,1.1655443906784058,0.521882
745,746,1.1663628816604614,0.51238
746,747,1.1655187606811523,0.591134
747,748,1.1654820442199707,0.585926
748,749,1.1655458211898804,0.547285
749,750,1.165535569190979,0.519016
750,751,1.1654865741729736,0.527805
751,752,1.165475845336914,0.592992
752,753,1.1654895544052124,0.590054
753,754,1.165595293045044,0.659834
754,755,1.1655176877975464,0.659827
755,756,1.1654802560806274,0.629441
756,757,1.1654938459396362,0.60136
757,758,1.1656168699264526,0.571922
758,759,1.1692235469818115,0.574884
759,760,1.1654739379882812,0.549925
760,761,1.1655877828598022,0.544476
761,762,1.165589690208435,0.555236
762,763,1.1655911207199097,0.547339
763,764,1.1655893325805664,0.534335
764,765,1.1654818058013916,0.539299
765,766,1.1655317544937134,0.50811
766,767,1.1655396223068237,0.519091
767,768,1.1655969619750977,0.531415
768,769,1.16567862033844,0.522116
769,770,1.165612816810608,0.526346
770,771,1.165512204170227,0.522235
771,772,1.1654821634292603,0.508832
772,773,1.1660370826721191,0.508186
773,774,1.1655224561691284,0.518207
774,775,1.1655726432800293,0.526887
775,776,1.1655718088150024,0.504498
776,777,1.1655423641204834,0.518513
777,778,1.1655704975128174,0.482979
778,779,1.1655863523483276,0.502136
779,780,1.1655112504959106,0.507047
780,781,1.1664677858352661,0.56954
781,782,1.1661428213119507,0.517091
782,783,1.1654973030090332,0.579626
783,784,1.165488839149475,0.610297
784,785,1.165513038635254,0.513477
785,786,1.1655393838882446,0.501917
786,787,1.165566086769104,0.631791
787,788,1.165554404258728,0.614256
788,789,1.1654906272888184,0.628811
789,790,1.1655539274215698,0.588723
790,791,1.1658129692077637,0.577275
791,792,1.165511131286621,0.586516
792,793,1.1655303239822388,0.593527
793,794,1.16547429561615,0.551616
794,795,1.1655840873718262,0.561179
795,796,1.1655123233795166,0.606209
796,797,1.1656755208969116,0.617364
797,798,1.1655763387680054,0.611535
798,799,1.1655250787734985,0.609605
799,800,1.1657735109329224,0.569349
800,801,1.1656943559646606,0.545556
801,802,1.1654951572418213,0.527698
802,803,1.1655104160308838,0.569567
803,804,1.1655722856521606,0.536013
804,805,1.1657514572143555,0.516413
805,806,1.1654932498931885,0.530174
806,807,1.1655796766281128,0.525325
807,808,1.1655776500701904,0.57866
808,809,1.1655274629592896,0.552364
809,810,1.1656420230865479,0.52583
810,811,1.1654967069625854,0.529428
811,812,1.1655158996582031,0.570941
812,813,1.1655267477035522,0.522249
813,814,1.1655532121658325,0.512277
814,815,1.165618896484375,0.529373
815,816,1.165487289428711,0.544025
816,817,1.1654735803604126,0.55026
817,818,1.1655240058898926,0.580031
818,819,1.1655148267745972,0.534978
819,820,1.1655737161636353,0.500958
820,821,1.1656385660171509,0.554759
821,822,1.1655045747756958,0.528093
822,823,1.1655011177062988,0.516699
823,824,1.1655066013336182,0.592534
824,825,1.1655174493789673,0.530692
825,826,1.1655659675598145,0.52165
826,827,1.1655330657958984,0.501233
827,828,1.1655091047286987,0.512626
828,829,1.1656080484390259,0.555026
829,830,1.1655155420303345,0.590951
830,831,1.1654871702194214,0.589599
831,832,1.1655322313308716,0.585773
832,833,1.1655972003936768,0.586028
833,834,1.1655800342559814,0.687329
834,835,1.1655683517456055,0.59987
835,836,1.165463924407959,0.537341
836,837,1.165509819984436,0.523073
837,838,1.1655389070510864,0.519367
838,839,1.1655288934707642,0.556535
839,840,1.1656289100646973,0.539719
840,841,1.1655476093292236,0.630354
841,842,1.1658921241760254,0.607945
842,843,1.1654797792434692,0.619804
843,844,1.1655219793319702,0.611927
844,845,1.1654971837997437,0.647439
845,846,1.1655508279800415,0.606722
846,847,1.1655689477920532,0.569972
847,848,1.1654870510101318,0.551038
848,849,1.1654900312423706,0.517971
849,850,1.1654813289642334,0.528523
850,851,1.1655765771865845,0.573863
851,852,1.1655826568603516,0.526517
852,853,1.1654752492904663,0.581419
853,854,1.1655288934707642,0.631245
854,855,1.1654787063598633,0.520568
855,856,1.1657441854476929,0.53308
856,857,1.165484070777893,0.564312
857,858,1.1657748222351074,0.577429
858,859,1.1655279397964478,0.575861
859,860,1.1655043363571167,0.586176
860,861,1.165474772453308,0.583265
861,862,1.1655501127243042,0.577898
862,863,1.1655210256576538,0.591954
863,864,1.166361927986145,0.603891
864,865,1.1654956340789795,0.583585
865,866,1.1656243801116943,0.556348
866,867,1.1656451225280762,0.586194
867,868,1.1655374765396118,0.545518
868,869,1.1654939651489258,0.5722
869,870,1.1654869318008423,0.556936
870,871,1.1655689477920532,0.580119
871,872,1.165457844734192,0.539762
872,873,1.1655511856079102,0.52511
873,874,1.1656042337417603,0.600197
874,875,1.1654897928237915,0.629073
875,876,1.1655070781707764,0.654531
876,877,1.1654789447784424,0.593424
877,878,1.1655908823013306,0.633941
878,879,1.1654644012451172,0.744711
879,880,1.165474534034729,0.627066
880,881,1.1656218767166138,0.562464
881,882,1.1655316352844238,0.625526
882,883,1.1654707193374634,0.570973
883,884,1.1655677556991577,0.560618
884,885,1.165549635887146,0.528323
885,886,1.1655173301696777,0.620009
886,887,1.165528655052185,0.619864
887,888,1.1655021905899048,0.580074
888,889,1.1655278205871582,0.735373
889,890,1.1655559539794922,0.626985
890,891,1.1655417680740356,0.582015
891,892,1.1655330657958984,0.578089
892,893,1.1655635833740234,0.560319
893,894,1.1655586957931519,0.505805
894,895,1.1654796600341797,0.559997
895,896,1.165736436843872,0.60734
896,897,1.1656666994094849,0.589963
897,898,1.1655665636062622,0.59932
898,899,1.1654720306396484,0.676246
899,900,1.1654669046401978,0.612568
900,901,1.16572105884552,0.576901
901,902,1.1654634475708008,0.55007
902,903,1.1654716730117798,0.548203
903,904,1.1655752658843994,0.616546
904,905,1.1655879020690918,0.610502
905,906,1.1654527187347412,0.60781
906,907,1.1654785871505737,0.615289
907,908,1.1655093431472778,0.608128
908,909,1.1655519008636475,0.699891
909,910,1.1654950380325317,0.625063
910,911,1.1655124425888062,0.598679
911,912,1.1654744148254395,0.564249
912,913,1.1654784679412842,0.531807
913,914,1.1655113697052002,0.515824
914,915,1.1655325889587402,0.520908
915,916,1.1655306816101074,0.510795
916,917,1.1655040979385376,0.554384
917,918,1.1655151844024658,0.569675
918,919,1.165461778640747,0.512145
919,920,1.1655210256576538,0.613505
920,921,1.1657794713974,0.60974
921,922,1.1655378341674805,0.608221
922,923,1.165466070175171,0.609521
923,924,1.1655155420303345,0.63398
924,925,1.1654943227767944,0.64136
925,926,1.165496826171875,0.576952
926,927,1.1654995679855347,0.590229
927,928,1.166164755821228,0.553217
928,929,1.1654940843582153,0.698487
929,930,1.1655099391937256,0.545257
930,931,1.1654938459396362,0.611625
931,932,1.1655044555664062,0.601338
932,933,1.1655629873275757,0.545052
933,934,1.1656802892684937,0.539388
934,935,1.1654707193374634,0.593899
935,936,1.1654995679855347,0.610765
936,937,1.165592074394226,0.614737
937,938,1.1654804944992065,0.59069
938,939,1.1655253171920776,0.626768
939,940,1.165489912033081,0.650807
940,941,1.165453553199768,0.594707
941,942,1.165479063987732,0.618181
942,943,1.1654863357543945,0.5871
943,944,1.1655012369155884,0.687544
944,945,1.1654691696166992,0.640118
945,946,1.165547490119934,0.582073
946,947,1.165499210357666,0.573751
947,948,1.1654821634292603,0.541203
948,949,1.1655141115188599,0.539836
949,950,1.1654727458953857,0.578533
950,951,1.1654576063156128,0.535033
951,952,1.1655157804489136,0.524034
952,953,1.1655418872833252,0.525188
953,954,1.1654821634292603,0.585405
954,955,1.1655173301696777,0.598803
955,956,1.1656558513641357,0.534226
956,957,1.1655648946762085,0.544098
957,958,1.1654877662658691,0.56364
958,959,1.1654977798461914,0.522061
959,960,1.1655126810073853,0.536677
960,961,1.165468454360962,0.567287
961,962,1.1654881238937378,0.55521
962,963,1.1655282974243164,0.537046
963,964,1.1655420064926147,0.530331
964,965,1.1654839515686035,0.570362
965,966,1.1655174493789673,0.572877
966,967,1.165504813194275,0.526885
967,968,1.165536642074585,0.516011
968,969,1.1654863357543945,0.505459
969,970,1.1655282974243164,0.51954
970,971,1.165484070777893,0.498921
971,972,1.1654815673828125,0.509906
972,973,1.1655473709106445,0.584938
973,974,1.165511131286621,0.584239
974,975,1.1655714511871338,0.549822
975,976,1.1656134128570557,0.619199
976,977,1.1654800176620483,0.545938
977,978,1.165448784828186,0.513335
978,979,1.1655234098434448,0.52806
979,980,1.165519118309021,0.565116
980,981,1.1654828786849976,0.532871
981,982,1.1654551029205322,0.528849
982,983,1.1654696464538574,0.530353
983,984,1.1655802726745605,0.554735
984,985,1.1655293703079224,0.559622
985,986,1.1654608249664307,0.565969
986,987,1.1654531955718994,0.544898
987,988,1.165467619895935,0.582941
988,989,1.1654802560806274,0.528528
989,990,1.16548752784729,0.510074
990,991,1.165446400642395,0.524911
991,992,1.1655282974243164,0.519995
992,993,1.16547429561615,0.50681
993,994,1.1655229330062866,0.588175
994,995,1.165640115737915,0.586504
995,996,1.1654647588729858,0.518169
996,997,1.1655393838882446,0.558428
997,998,1.1654926538467407,0.595588
998,999,1.1654516458511353,0.533417
999,1000,1.1654691696166992,0.554115
